x, y
2.487779814748138030e+00,-9.251292345401226358e-01
-2.347720808393704228e+00,-1.022731561211823959e+01
4.921039026895146495e-02,-1.052958262563169267e+00
-5.337267930041829089e+00,-1.103723586892541952e+01
-9.125114596407488676e+00,-1.324505934343832791e+00
1.184909147417462094e+01,5.923199293311675717e+00
4.576513709504324900e+00,-2.596451676008593168e+00
-4.655983890015492621e-01,-1.235133229164051993e+00
-6.219288924147216235e+00,-1.088772792961100500e+01
-6.076250829275807730e-01,-1.423128153199386681e+00
5.147135509899059436e+00,5.423844566718224236e+00
6.399994485641408382e+00,-5.771007227192465727e+00
5.667197274362926862e+00,1.996360194215197170e+00
-8.583646428419577035e+00,-7.300037038621651320e+00
-9.587020480632570951e-01,-4.487039488859760894e+00
2.544785091650771935e+00,-7.729171234905951593e+00
1.546167751727461681e+00,-7.748854791148996668e+00
3.804417795363541632e-01,3.301450899605798739e+00
-5.054165295263826962e+00,-1.651521011070148592e+00
9.279982580476840326e+00,8.867683696970587448e+00
2.613710452307382859e+00,1.187861828820194088e+00
9.602688826229769603e+00,1.652965827695860312e-01
3.283534089538907352e+00,8.698494974265294388e+00
3.783974411067997146e+00,-1.917183841643999909e+00
5.612045452549090818e+00,9.357266339960910173e+00
-6.361031922361584989e+00,-8.000265203071766251e+00
-2.509766865857476326e+00,-5.838291536283466421e+00
7.649499968956739338e+00,1.745730331100579846e+01
4.265906409370998631e+00,4.437665365410921936e+00
-1.197048053314722083e-01,5.655277165536316986e+00
-1.207981723124158968e+00,-1.694721638276298070e-01
9.014728040550934907e+00,1.107407146244521634e+01
-5.196177933967753404e+00,-5.674687237829818542e+00
2.263340627984134379e+00,1.585136079459653402e+01
-2.922410794622158914e+00,2.333235419121292509e+00
-4.173060168112812995e+00,-7.392762864632085318e+00
7.972966719901577015e+00,2.565847044895370743e+00
-2.268274374797793147e+00,-6.003180770682591927e+00
-6.025440644853223837e+00,3.520441136038070074e+00
-7.308379736360999246e+00,-1.165124175286439634e+00
-8.226699484762248105e+00,-1.919650753085313966e+01
-2.446623010466115744e+00,4.290807872513783039e+00
2.030940207095034200e+00,-5.554535787892422860e-02
-4.505559417879235085e+00,-2.054035759029226416e+00
4.456760306108076275e-02,-2.165618062355624929e+00
-9.391104524650632612e+00,-1.461202636482691730e+01
2.175576654805381871e+00,3.196422935576355151e+00
4.691395616451851325e+00,-5.497600453027970069e+00
-7.889770095410053585e-01,2.491462964069066643e+00
3.397220213823678669e+00,4.167883831226728120e+00
5.698690066781995966e+00,-2.327240680380551652e+00
2.736434200302539921e-01,9.422865592442001059e+00
-4.763940120821361646e+00,-6.397825317572970683e+00
1.761214645380977606e+00,-7.301042022970860579e-02
3.395138330353500766e+00,5.139143778554531750e+00
4.052041283036174057e+00,4.439568694156078799e+00
-8.906186999032406959e+00,-1.827775213764459394e+00
-6.815483242816593901e+00,-8.545690987770443670e+00
-6.525714106030853223e+00,-1.571090372986197892e+01
7.864944596649651842e+00,6.152768164114226224e+00
-6.099738422035189345e+00,-1.250225074109888901e+01
-4.181807396104987085e+00,-1.025554277762013555e+01
5.670161156281463555e-01,5.419208015520772470e+00
-1.974280583814639778e+00,-3.203477756836741186e+00
3.724279844432671904e+00,1.047023042139113613e+01
-2.800799615992083602e+00,3.299206314748773572e+00
1.031682915754303309e+01,3.263254151299573191e+00
4.849564020360251249e+00,1.359056511344629037e+01
-6.327647090206438563e-01,4.701107594905217013e+00
1.638181141988486411e+00,1.045570796519383228e+00
5.664646926509369962e+00,5.180155476225896116e+00
8.447656581331591141e+00,1.522022700176001919e+01
-2.813040667542271223e+00,3.633056140830019931e+00
1.228426391045694999e+01,4.167744539833122097e+00
4.257181635930070485e+00,-5.223506331424248472e+00
-3.162083982443464336e+00,-3.468943310950775682e+00
-1.289839764062662653e+01,-4.441455800511236340e+00
-1.239947744578751898e+00,5.279260146493422567e+00
-1.074973631494710258e+00,5.283413327015241023e+00
-1.021724589852473386e+01,-7.433432214835375973e+00
-4.257147006350902707e+00,-1.044299908937042076e+01
-2.163824574443491855e+00,4.477217865831999433e+00
2.538775371653079205e+00,8.264622272713713969e+00
2.947685235676240190e+00,4.268418933313483876e+00
5.837895831130728297e+00,1.232817413641590676e+01
-3.786008742077410449e+00,-8.141274251147430974e+00
8.274009105140176956e+00,-1.284915200537667168e+00
5.305495469915610940e+00,-7.832514010977456920e+00
2.641672393363875493e+00,4.317203213251963323e-01
7.518913128483047714e+00,1.516708525637600324e+01
6.554879435251093511e+00,-7.501584884866818292e+00
-1.089884191109629796e+01,-1.822231850098457784e+00
1.723140687477298760e+00,4.560957712974396117e+00
1.507200768661904666e+00,1.593793587896111141e+00
-2.207491326303134827e-02,-8.675130665554414477e+00
-6.338289615077988159e+00,-5.816679052713051412e+00
-2.366925015247059338e+00,-7.618948547725480580e+00
8.869925911751046499e+00,-3.967609283926973429e+00
2.634403364778198586e+00,-4.693783423665253807e+00
-4.818941267594323286e+00,-7.889219552785337264e+00
-3.185853459497002493e+00,3.603192502790819152e+00
-1.656957353573000669e+00,7.139287357600536676e-01
3.741272595696232717e+00,-3.203046382820567306e+00
-3.505809609468736099e+00,-2.269138893704069737e+00
1.661046957301081539e+00,-4.599487462144644212e+00
-1.548525014876394268e+00,4.079840536351548863e+00
-1.763385105048179913e+00,1.999950570957572449e+00
2.997521553213792433e+00,-9.598428884006935391e+00
-7.810059099606614375e-01,-5.635251687319578373e+00
4.448907172048690128e+00,4.456977815339167037e+00
-2.441441608556532472e+00,3.442450425599170138e+00
9.080220277783488392e-01,2.619360772393485970e+00
4.038734843988664558e+00,3.267786114275983422e+00
-1.110714984424454599e+01,-1.173414863390929597e+01
-2.656469056023690101e+00,-9.573507931127618775e+00
5.964812177583992181e+00,8.736100512286315123e+00
-1.054872777242919391e+00,5.206811763712329899e+00
-3.417310976365621311e+00,7.646522205372668246e+00
-7.667330356483512688e+00,-1.806489566013055104e+00
6.892237200098266570e+00,-3.079800769059328758e-01
7.279818809790601364e+00,-4.386690624409528283e+00
2.722032184391878218e-01,5.449426159192135799e+00
-6.261542953317007942e+00,-1.237944130045586633e+01
3.921934191401925673e+00,1.883648106336886396e+00
5.744902646209943953e+00,6.811480773583123316e+00
1.980341459299894691e+00,3.282842721190481150e+00
-1.055272228136260004e+01,-4.787094341823348920e+00
8.043454191820645249e+00,8.280268135157040632e+00
7.116590038571924737e+00,2.879417931698453614e+00
1.655764943090253682e+00,6.033610131350938488e+00
1.441410891013963802e+00,4.449961770878472223e+00
6.657092454346992483e+00,2.890732151572160902e+00
-3.559810832928362423e+00,4.227055891524075903e+00
-1.128242421429683784e+00,7.360379465955637635e+00
-1.418801358726442086e+00,-1.730084706932667249e+00
7.247498243263734707e+00,-6.263902566229869961e+00
-4.687618509104217068e+00,-2.942055969109338420e+00
-1.001479575723385196e-03,-3.593115006941564271e+00
-9.905902251745573039e+00,-1.022892045132423888e+01
6.085164949557784198e+00,-1.711855379479305661e-01
-2.089985411594831533e+00,-3.966858175710571199e+00
8.760243720413317448e+00,1.069882919844176428e+01
3.026117452374065486e+00,6.220178727874637659e+00
-4.550678060230751498e+00,8.996631016531470237e+00
-2.947470417214882232e+00,4.250985636677381940e+00
3.043767646652737469e+00,6.209266104358552418e+00
2.703736737930432898e+00,-5.830508658100510111e+00
-7.504960756992967497e+00,-8.881561440948066988e+00
6.583009167911637149e+00,5.170558416076938002e+00
-7.892367716379604659e-01,-7.189533603661211192e-01
5.745626330414853600e-01,-2.467373123699625914e+00
2.413036947026574452e+00,-3.402254846748038464e+00
-1.911365852182994152e+00,-6.790255234548610019e+00
8.920485226295028269e+00,3.355215247455252126e-01
-1.193403649595992100e+00,7.914073625971720816e+00
6.014556632091931476e+00,1.138979421933798974e+01
3.457405178061296880e-01,-3.974395941252556685e+00
7.998413184047004520e+00,1.792463512821661453e+01
-4.422129982109002100e+00,-3.946174931948658759e+00
2.616016059049779852e+00,-8.598125013605379507e+00
4.264912003832511900e+00,8.107145100090691336e-01
4.086153616169406533e+00,5.607319295752140498e+00
-1.105935719401230344e+01,-1.219198611454110903e+01
1.042653839871825916e+00,5.822890961059846715e-01
-2.586938433298442419e-01,-8.748542126223620485e+00
5.898288743797028388e+00,3.520600842720400969e+00
-3.053215257714229303e+00,-1.212097892592668202e+01
-5.617470295392130275e+00,-7.891245775289283948e+00
-5.608323114111413155e+00,-1.242023190817378442e+01
2.666011430978414865e+00,1.980791496458109258e+00
-4.440633846189477874e-01,-2.199523028301959116e+00
1.822412149350989274e+00,-3.743810668969883348e+00
-7.590883835542607372e+00,-6.715445833295794920e+00
3.286097401489098679e-01,9.177129540025877219e+00
-6.990412429845282993e+00,-2.057104825862290198e+01
-5.445563906986806479e+00,-4.522227507738922014e+00
9.942621182868776941e+00,6.598286267428838947e+00
5.269095621842737387e+00,1.120158370522685409e+01
1.251900863969156230e+00,-4.233871047677766342e+00
-4.706813298366698817e+00,-4.499184084392320315e+00
1.152319578274169753e+00,3.798668778786574940e+00
8.130077029921839227e+00,1.321926143092763617e+01
9.545918335547115774e+00,-4.649317683927302269e+00
-5.427457191803108039e+00,1.054259143089808859e+01
1.395384599175470441e+01,1.905705759714998848e+01
6.367784969686825391e+00,1.105344515441038133e+01
-6.598729373999699277e+00,2.774252779008993919e+00
-5.323552776193089642e+00,6.926738903547576598e+00
-2.838068761266521634e+00,-3.416751457438922834e+00
2.218430466618724672e+00,-1.010727672292131230e+00
-6.878069405708849615e+00,-1.506218585992748693e+01
-1.043772420280125601e+01,-4.305268814306319136e+00
9.047232954893626555e+00,1.276023241271934694e+01
5.854378480958590814e+00,2.924312209159501297e+00
-8.728942015886560490e-01,3.653145479140555985e+00
3.867484895551717372e+00,8.144192070550545282e+00
7.786755219727957922e+00,2.604943391791479268e+00
-2.286886061691166816e+00,-8.607684152218697093e+00
-1.160605848520188665e+00,-2.623213189596291794e+00
-4.658516062281499615e+00,2.488961473717376194e+00
8.587605697545561689e-01,-7.897871324835399776e+00
-4.599529037331216763e+00,-1.189732621578355243e+01
3.326888223971146363e+00,1.193287821036988383e+01
-3.892889926705943360e+00,3.017133942493614995e+00
2.767455770391666459e+00,-5.806713937954047111e+00
-1.044463547494818290e+00,-3.814993890420891320e-01
4.658702977674448853e+00,-5.260194157017872740e+00
-5.697074430387090160e+00,-6.744082500313986372e+00
-5.577954305462202278e+00,2.194313055920245503e+00
1.245545280315702286e+01,1.223003350503145725e+01
-1.408674014365340810e+01,-1.188224847449669497e+01
2.057946760756352411e+00,3.401304167868890893e+00
-1.219039171274937949e+01,-8.989623638684893336e+00
-1.079031264623155462e+00,3.367709524826417500e+00
-1.775716260225399523e-01,-4.598413451604013602e+00
-6.542887614219138115e+00,-2.423498116242533307e+00
-5.747214683402122049e+00,-1.168096189313084921e+01
5.063570841201938677e+00,3.241111656892390336e+00
1.083686837855868390e-02,-1.126165006941268487e+01
9.959324515707749015e+00,4.779480716632560799e+00
-5.843249057565979010e-01,2.225569352166524961e+00
-4.968651665177715060e+00,-3.235929086920298126e+00
-3.640233706202959496e+00,5.808640426056296491e+00
-7.080517251171765558e+00,-3.651236697539543830e+00
-4.848015583080160340e+00,-7.691369736019473269e-01
1.625068485484451930e+00,7.117711191921285874e+00
-1.547708005028410128e+01,-2.670372875754760678e+00
2.455808907784732487e+00,-3.644659764915241240e-01
3.332656904147782928e+00,-3.627139731588806981e+00
-8.667580511802457366e-01,1.031392614376953532e+01
-2.202924816423967869e-01,3.811693281737247752e+00
2.209544867154465297e+00,-1.119266053964451668e+00
4.059351570215882887e+00,3.731582345719944183e+00
-7.827219192229682321e+00,-9.186457130599361420e-01
-2.220119085158804850e+00,-6.491798680601832849e+00
-2.057319963988186728e-01,1.264387278175258267e+01
-2.239512440239871616e+00,-7.130422782201187859e-01
-6.500451144787914082e+00,1.004924846680777861e+00
8.597624807185308526e+00,1.001951258959516622e+01
1.304515254537299107e+01,3.658016933995048348e+00
-1.529462471941377966e-01,-9.610494715597941440e-01
9.265899854121791179e+00,5.424058660198298298e+00
2.820075547189905940e+00,8.616736349340007095e+00
8.669782985598661895e+00,7.819486597320759458e+00
-4.146036514448611321e+00,-8.302399224437122527e+00
1.160537174827095841e+00,1.333681581911076108e+00
-1.968375427872214534e+00,-2.238831907792417031e+00
-2.513365924203864399e+00,-1.013286709033484101e+01
-1.471749600301451633e+00,-7.817949556377282505e+00
7.350547511564027303e-01,6.351180080237748271e+00
1.304441868008954231e-02,-8.001874888124939744e+00
9.180620939042356099e+00,6.681407913140363419e+00
5.297033012015733178e+00,-3.685965467094383996e+00
-5.284683741780685118e+00,-1.784063650195076534e+01
-3.760269805134350829e+00,4.394504124687423907e-01
6.345329307718872158e+00,1.413821759757372476e+01
-1.453098896235126425e+01,-1.130861632491381030e+01
3.572738120731980160e+00,-3.898557506761868297e-02
-2.359099272269560288e-02,-1.387549025389541946e+00
-1.077733805196294625e+01,-2.897015572613152123e+00
-8.091288613421056652e+00,-8.445374276757840803e+00
4.877218474336812548e+00,8.470090878954405156e+00
6.597092867065910582e+00,5.286394727758462864e+00
8.262408673230567047e+00,6.399491049239857787e+00
-7.357667724877002158e+00,-7.092272800453683246e+00
-2.046714066749039773e+00,6.698846394545733496e+00
5.059889194975756510e+00,8.482246860255315823e+00
4.196598468304202356e-01,8.383105045465928384e+00
-6.515425749312324655e+00,-1.594110775894603194e+01
-3.426804791967059671e-01,7.756484895544661029e+00
-3.069551695413319514e+00,-1.984257822007018390e-01
5.293512005508871354e-02,9.805057953883298261e-01
3.678421326127776503e+00,-1.281224187663182912e+00
1.084623306739125104e+00,-4.418962903442485435e-01
-2.834623362877166652e+00,-1.691162815551782606e+00
-4.863625270369720255e+00,-6.629086892706021139e+00
9.153827523078977180e+00,2.847094946316915731e+00
-1.018247569808370301e+01,-9.322725793019827734e+00
2.975990217635593460e+00,2.587249481321495459e+00
-2.639820486829680846e+00,-5.026440665892753401e+00
7.003205971600584334e+00,1.633973153961201064e+01
2.107466231097039788e+00,1.498624611798911843e+01
1.710837302761271417e+01,9.299889934343539721e+00
-7.002253487379091368e+00,-1.462084248647870588e+01
-2.349276534492348745e+00,-5.675748294688265361e+00
1.309749933037689118e+01,1.458935761296612910e+01
-2.373492662282921550e+00,-7.165011684878407117e+00
2.691258454444668047e+00,-4.809894424290827253e+00
1.115058658348495868e+01,8.172328205168527759e+00
5.573034457464904889e-01,-1.146239527495495025e+01
7.163968776362164004e-01,3.665907918706837965e+00
-7.111284778659748840e-02,1.122411169240507434e+00
-5.036684119096797474e+00,6.894390075881235092e+00
3.317574019691988507e+00,-1.289318280259281080e+00
1.198114533099644774e+00,7.493590856620971685e+00
-4.775436649512295517e+00,-7.089563613997138525e-01
5.484944119192548762e+00,-2.627870024786673753e-01
8.800789823242123333e-01,9.913388021397134153e+00
9.500342465473947229e+00,-1.537840361467486261e-01
-9.429859590347021481e+00,-6.376127848099576667e+00
-3.050201348349704134e+00,3.555232729749869591e+00
-1.912886558932393122e+00,2.877506808008313044e+00
-7.112140052090078157e+00,-8.603332890874963113e+00
5.764615873602334517e-01,-9.600856623751045760e+00
4.643104845907076061e+00,-2.144091232254141222e+00
5.671279573702586063e+00,8.693101547691042263e-01
-3.460939853263580002e+00,3.850500562416865336e-01
-3.954073490609121500e+00,-3.623590194958828725e+00
-1.572614729596225613e+00,-5.783166686480255336e+00
7.613439567064546942e+00,1.006174285344996200e-01
-3.808811415113404930e+00,-4.290057941497125160e-01
1.749135765171470958e+00,1.615235835228920447e+00
-4.230489929300997431e+00,1.367993609161449076e+00
1.640255645494108627e+00,-1.164240231513792168e+01
-6.009995243797465747e-01,-3.941422059097332564e+00
-2.765998264512367300e+00,2.824381319421685355e+00
-1.662805828265244923e+00,7.754376715088005412e+00
8.676625055972042588e+00,1.032446037949693718e+01
5.731141316782907502e+00,1.265079621179228475e+01
4.768488009309382214e+00,4.184189616835896075e+00
-1.421212454073530917e+00,4.894422435080984179e+00
-4.128274484417429058e+00,7.724350194092530764e+00
5.083203390580786518e+00,4.792129341287841626e+00
-1.784809871629833289e+00,3.573430663269714813e+00
-2.417458633964364445e-01,-5.032123823864159462e+00
2.845102469733641559e+00,5.344682874924783889e+00
-1.212129807283443217e+00,-6.054737586525523518e+00
4.751620225727343438e+00,4.171422793217560709e+00
3.534700618761720481e+00,6.097679768371289555e+00
-7.898357268854252489e-01,4.868085157000832108e-01
-1.275652902006209732e+00,-7.026523981211028946e+00
-3.569671922416176812e+00,-4.307263839083722345e+00
-5.437852861807734861e-01,-9.353943596127724192e+00
9.869578918156562963e-01,-7.882024474064976971e+00
1.004167073730950577e+01,-6.733655036006488181e+00
8.703858000612411772e+00,4.323976002777750516e+00
-8.673352383756603723e-02,-1.541294279094406749e-01
-3.528678067305309085e+00,-1.040445781609321685e+01
4.982276238402208790e+00,1.064726610232417547e+00
-1.197112570600888048e+00,-6.940438759011827052e+00
2.989757447874109353e+00,1.194109718180182078e+00
2.302563751520933177e+00,-3.392012943367188615e-01
5.750633784076028654e+00,1.068664171099155347e+01
3.413306371707112152e-01,4.665715590086668918e+00
-3.655497642627440591e+00,-6.251981615138737070e+00
-3.420420681381707961e+00,3.850309404591581774e+00
2.579596799283691233e+00,7.115048752848733837e-01
-6.499558176988120550e-01,-7.445122225453339126e+00
-4.040279072324078236e+00,3.819410422049997145e+00
5.462465226650158989e+00,-2.126211327137722318e+00
-2.050393458511308165e+00,-7.561354805137904478e+00
-7.245333804938941746e+00,-6.931359194795172485e+00
6.757635424207371067e+00,1.037145484031688625e+01
-7.565535269510720973e+00,2.077693192374473696e+00
-6.640562406647669391e+00,4.872778924684185498e+00
9.467003361049759036e+00,1.412444209615686042e+01
-8.781499421702111619e+00,-6.739254293572045640e+00
-7.182310550840018237e+00,-3.915071300055274595e+00
2.822186076755363260e+00,-9.728772951453461548e-01
5.618489847943284765e+00,5.655890514632197608e+00
9.101359881749766956e+00,1.026463238176107851e+01
6.655096271765775562e+00,-3.155604696077047855e-01
-1.820515076728828952e+00,-3.965204523480425181e+00
-8.356455608231656562e-01,6.527486557834281555e+00
3.341633555225745233e+00,-1.654049124061510501e+00
-3.131019367598362635e+00,-6.785952768876248875e-01
-4.050345815841574826e+00,-4.243559206877026924e+00
-6.547524550838128121e+00,3.462315325392476772e+00
3.934878679698212700e+00,7.171876682477996923e+00
-1.966419947741187002e+00,1.181625551698632748e+01
-1.049415488188284007e+00,-2.579616441347853950e-03
3.762882973526140873e+00,-2.041777656624027770e+00
3.376992619688441444e+00,1.222762870333265361e+00
-2.522993185963303020e+00,-4.370698503100614474e+00
2.136926021939718812e+00,1.816172902532818156e+00
4.538515704786513005e+00,6.678742766041544598e+00
1.047602115352675156e+01,3.238841218220306573e+00
6.651671418531984514e+00,1.676757760226120908e+01
-3.508556255699547322e+00,-7.932216599184235939e+00
8.636440256381462177e+00,1.404292179444294497e+01
-4.908532560875246809e+00,-1.055754232105046597e+01
1.459324476038390772e+00,-3.338950885471458463e+00
-8.081922254060476263e-01,-2.586868485312350252e+00
5.958234441909974421e+00,4.072822681007926882e+00
-5.122948924767475098e+00,-1.151243064880183908e+01
-8.803765712228226903e+00,-2.420572554982268088e+00
-3.298850082302450470e+00,-5.760678115599483284e+00
3.741347164914996526e-01,-5.032368550941708207e+00
-2.885043298556015934e+00,-1.014835751008727449e+01
-2.414462398484122918e+00,-3.969261532992677477e+00
-1.063752196383997628e+01,-7.090781983327570259e+00
1.361632600053433118e+00,-3.103486077443276869e+00
-3.358495625801090956e+00,3.074102777725995495e+00
-5.731925319492517268e+00,3.268271619118229943e+00
-1.187028104136402806e+00,9.247064490043889862e+00
5.900584000274568197e+00,1.243275414442000582e+01
1.877008265609652948e+00,5.864233416265233423e+00
6.298489894933400279e+00,7.576574198432082241e+00
-3.785451225691889299e+00,-1.261831259141162853e+01
-5.001529516435682332e+00,-7.352444912828455692e+00
-3.094426053489116146e+00,3.547968948611798901e+00
-8.173684389593027788e+00,-1.454868722981356832e+01
-3.587544590944232503e+00,-9.458270092914162319e+00
3.898670178285099652e+00,-2.796473629965236185e+00
4.310804699116312477e+00,9.505738193097318600e+00
2.114580836233760142e+00,-6.360143695053777080e-03
4.758319117210184857e+00,6.889671664334201751e+00
-1.563428882372892126e+00,1.289560654793875472e+01
-7.976700865721109146e-03,-1.779012226601795144e+00
5.677486424059436487e+00,1.188907424428450277e+01
-4.824640313597306829e+00,-2.320484503998606840e+00
5.579147511899453793e-01,4.490134492686716605e+00
4.741659065190444444e-01,3.525004182426701327e+00
3.929769134920507057e+00,-3.922298418699974309e-01
3.667231995980044346e+00,6.066587355997321573e-02
1.135068293693138131e+01,9.554676518264757945e+00
-2.198508026780009228e+00,-8.277697978370351706e+00
8.478875895909747662e-01,-5.319157675575810984e+00
1.874596731469869937e+00,2.558095753647525061e+00
-2.581820833181673436e+00,4.909452043687845268e+00
1.220929863698585471e+01,1.619197680990984267e+01
-7.915541426210052300e+00,-1.598875765130866533e+01
-2.107692390895349099e+00,4.649981915508869967e+00
4.453340773493935423e+00,-6.445487483912165416e+00
-4.445976449325636182e+00,1.177944793679208457e+00
-6.879384456978761442e+00,-7.370762983855229322e+00
5.348751380580726966e+00,-3.484555296359443943e+00
-1.310219098701158380e+00,-7.492975543602169441e-01
-2.307561773044247477e+00,-7.112083763426889860e+00
7.929590676841003827e+00,9.188947356450256621e+00
2.535262537618649947e+00,3.313961484938061641e+00
6.013485495757501020e+00,4.326292700778483713e+00
-1.029654594684989100e+01,-5.855467370868955967e+00
-3.505436917522032569e+00,-8.839238556987074613e-01
-2.824823303342807734e-01,2.206581587029170233e-01
1.715005504648019041e+01,1.683000288625692420e+01
-1.117790593595849202e+00,-3.233173634072583624e+00
-3.372216535036296925e+00,-4.962276244323758689e+00
-3.209174229357918406e+00,-6.779106197269469725e+00
-4.916944775381126398e+00,-6.420883439581883678e-01
-6.330090606311391532e-01,6.808782955941490300e+00
9.431474343587225917e+00,5.247497880889562261e+00
2.296758198835541886e+00,3.167699140084605958e+00
5.491007305328762911e+00,8.279559538301381139e+00
4.345251393346102553e+00,-2.454496953930374037e+00
7.514831171010090571e+00,3.958582527989864097e+00
-2.774723371790503990e-01,-2.355437455664119550e+00
4.471392059328900714e+00,2.919052295269870978e+00
-6.476806554328637944e+00,-2.843462605732938187e-02
1.344235614707842252e+00,2.836587316594967767e+00
2.045396475654338353e+00,4.156693301032708732e+00
-4.962658068946379508e-02,-3.329209952817786089e+00
-2.484190370101563072e+00,-7.847928446685681791e+00
-2.491745200651026781e+00,-4.293783417692183413e+00
-7.191446796010286135e+00,-5.450995870984901792e+00
-1.081280616204911382e+01,-9.589694720417995200e+00
6.847128748818430921e+00,7.314197069114403149e+00
-8.232449934648485623e+00,-8.435743959159745842e+00
-1.754353889447450854e-01,-1.118992906513433994e+01
4.961832794651696688e+00,8.382610029970360088e+00
-2.948205961238889117e+00,3.214734774270524120e+00
-5.146064136709915360e+00,1.087301786527726932e+01
1.544124818618801243e+00,4.444244604088169126e+00
-1.863051504868787900e+00,-4.395436331648967077e+00
-2.291884039336021139e+00,-7.066636133017170529e+00
-6.878987884394943464e+00,-1.162831037229085673e+01
-5.915604056122323762e+00,-3.426549039007294795e+00
-4.919308687721722251e+00,-5.071155982148447094e+00
-6.418501108740814587e+00,-6.902242011266885413e+00
4.215235266455724883e+00,4.376113470807148964e+00
-5.668202572982883325e-01,9.268634011109710968e+00
4.383167427408123373e+00,9.523635916282223945e+00
-4.015364811388771216e+00,-4.470154727705824449e+00
-1.740266539749304897e+00,3.791877383344905983e-01
-4.138296627511456549e+00,4.820483489695901458e-01
4.122805062755920957e+00,1.715404034532050925e+00
9.047559714795943009e-01,-9.496303052499370789e-01
-6.200830015930986150e+00,-2.873302097916551112e+00
4.181968252858260016e+00,5.055178539767380741e+00
4.517615745506663671e+00,-3.321112652610834992e+00
5.437198426803138140e+00,8.765618073769438467e+00
-1.552376951867970334e+01,-1.184272416102011327e+01
-4.210220496527390388e+00,-5.308923309009394131e+00
1.468797921250552863e+00,4.852121104751409675e+00
-5.465274788119311111e+00,-9.973505054100264999e+00
3.266580540623160722e+00,1.792030945391704932e+01
8.095723952735617956e+00,1.130782057440690558e+01
3.140402567844522874e+00,8.196865218360601446e+00
2.097543457037165382e+00,7.665994727522599028e+00
2.745940971813851661e+00,6.220875971789475045e+00
6.669185170356117798e-01,2.853268613928193531e+00
1.237276384931094420e+01,1.154128786257408734e+01
-1.147104667131702449e+00,5.471462376298900310e+00
2.454416860054450034e+00,7.328949768006537191e+00
-4.940544083500730821e+00,6.501409522440630973e-01
8.087377850436995530e+00,8.504201638914086203e+00
5.394117201122679894e+00,6.800611809868257751e+00
3.662322725091500253e+00,-2.993009418911802388e+00
4.315655026279605622e+00,1.978204693540338788e+00
2.370741130165852084e+00,6.149530693101449286e-01
5.721157346865222149e-01,5.428717101279754154e-01
